tokens	pos	annotation
Iacobus	PROPN	
Latomus	PROPN	
natione	NOUN	
flamingus	NOUN	ADJ
sub	ADP	
annum	NOUN	
undevigerimum	ADJ	
supra	ADP	
sesquimillesimum	ADJ	
dialogum	NOUN	
quendam	DET	PRON
edidit	VERB	
detrium	NOUN	x
linguarum	NOUN	
et	CCONJ	
studii	NOUN	
theologici	ADJ	
ratione	NOUN	
In	ADP	PART
quo	PRON	
treis	NOUN	NUM
diversae	ADJ	
professionis	NOUN	
iuventus	NOUN	
inducens	VERB	
quorum	PRON	
unus	NUM	
rhetoricae	NOUN	
et	CCONJ	
linguarumalter	NOUN	X
scholasticae	ADJ	
thrologie	NOUN	X
discutit	VERB	
in	ADP	PART
primis	ADJ	
an	CCONJ	
sit	AUX	
necessaria	ADJ	
theologo	NOUN	
trium	NUM	
linguarum	NOUN	
peritia	NOUN	
hebraicae	ADJ	
scilicet	CCONJ	ADV
graicae	ADJ	
atque	CCONJ	
latinae	ADJ	
agit	VERB	
que	CCONJ	
in	ADP	PART
primo	ADJ	
duorum	NUM	
librorum	NOUN	
in	ADP	PART
quos	PRON	
dialogum	NOUN	
secivit	VERB	
de	ADP	PART
rationibus	NOUN	
id	PRON	
adstringentibus	VERB	
Quantum	ADV	
autem	PART	
ad	ADP	
conclusionem	NOUN	
attinet	VERB	
colligo	VERB	
ex	ADP	
ambobus	DET	
libellis	NOUN	
linguarum	NOUN	
peritiam	NOUN	
et	CCONJ	
etiam	ADV	
rhetoricae	NOUN	
studium	NOUN	
ea	PRON	
tenus	ADJ	ADP
theologo	NOUN	
necessarium	ADJ	
esse	AUX	
quatenus	CCONJ	
non	PART	
utramque	DET	
paginam	NOUN	
impleat	VERB	
se	PRON	
que	CCONJ	
verborum	NOUN	
studiosius	ADV	
sit	AUX	
theologus	NOUN	
ut	SCONJ	
malit	VERB	
intelligi	VERB	
quam	SCONJ	
a	ADP	
latinitate	NOUN	
cothurnata	VERB	
ne	SCONJ	
transversum	VERB	
quidem	PART	
unguem	NOUN	
deflecterem	VERB	
ut	SCONJ	
non	PART	
intelligatur	VERB	
sed	CCONJ	
acrius	ADV	
longe	ADV	
contendunt	VERB	
super	ADP	
ratione	NOUN	
studii	NOUN	
theologici	ADJ	
et	CCONJ	
ne	PART	
scilicet	CCONJ	ADV
ab	ADP	
eo	PRON	
sint	AUX	
excludendi	VERB	
scholastici	ADJ	
doctores	NOUN	
et	CCONJ	
quantum	ADV	
perpendere	VERB	
valeo	VERB	
prelegendos	VERB	
quidem	PART	
asserunt	VERB	
a	ADP	
iunioribus	ADJ	
theologis	NOUN	
non	PART	
esse	AUX	
tum	ADV	
in	ADP	PART
eis	PRON	
consenescendum	VERB	
omnino	ADV	
autem	PART	
sophistas	VERB	NOUN
tanquam	SCONJ	
theolo	NOUN	X
giae	NOUN	X
et	CCONJ	
bonarum	ADJ	
litterarum	NOUN	
novercas	NOUN	
abiigendos	VERB	
docet	VERB	
qui	PRON	
inutilia	ADJ	
curiosa	ADJ	
frivola	ADJ	
texentes	VERB	
et	CCONJ	
retexentes	VERB	
putant	VERB	
se	PRON	
profundissime	ADV	
theologari	VERB	
cum	SCONJ	
a	ADP	
theologia	NOUN	
per	ADP	
multas	DET	
inquit	VERB	
absint	VERB	
parasaneasQuae	ADJ	X
dum	SCONJ	
ita	ADV	
discutiunt	VERB	
interim	ADV	
non	PART	
parum	ADV	
serio	ADJ	
barbaros	ADJ	
insectantur	VERB	
coniunctim	ADV	
requirentes	VERB	
quatenus	SCONJ	
commode	ADV	
fieri	VERB	
possit	VERB	
theologiae	NOUN	
ac	CCONJ	
etiam	ADV	
reliquis	DET	
quibusvis	ADJ	
studiis	NOUN	
eloquentiam	NOUN	
